32.183,32.055,32.319,32.74,32.477,32.53,32.53,32.545,32.319,32.221,32.025,31.805,31.691,31.494,31.418,30.93,30.93,30.54,30.441,30.295,30.456,29.971,29.717,29.663,29.956,30.002,29.84,29.678,29.817,29.948,29.833,29.755,29.771,29.956,30.048,30.072,30.087,30.471,30.371,30.579,30.747,30.892,31.197,31.266,31.098,31.289,31.129,31.517,31.296,31.426,31.562,31.433,31.654,31.661,31.79,31.881,31.957,31.866,32.259,31.926,32.251,32.123,32.357,32.432,32.372,32.68,32.485,32.507,32.289,32.357,32.372,32.229,32.568,32.379,32.462,32.402,32.432,32.417,32.492,32.575,32.492,32.507,32.44,32.425,32.703,32.688,32.673,32.725,32.68,32.477,32.553,32.688,32.507,32.65,32.364,32.5,32.349,32.507,32.575,32.387,32.417,32.74,32.643,32.628,32.673,32.733,32.41,32.394,32.432,32.41,32.349,32.198,32.477,32.342,32.455,32.658,32.808,32.703,32.973,33.025,32.898,32.965,32.965,32.883,32.958,32.703,32.838,33.04,32.846,32.643,33.063,32.921,32.755,32.785,32.868,33.048,32.906,33.003,33.063,33.19,33.025,33.16,32.913,33.04,32.943,32.943,32.95,32.973,32.748,32.883,32.801,32.62,32.598,32.281,32.387,32.266,31.888,31.82,31.782,31.714,31.714,31.494,31.752,31.707,31.76,31.729,31.593,31.38,31.266,31.19,30.938,30.755,30.831,30.724,30.67,30.617,30.816,30.984,31.098,30.9,31.19,30.762,31.075,31.007,31.053,30.976,31.075,31.098,31.365,31.638,31.79,32.349,32.83,33.325
32.229,32.138,32.462,32.455,32.583,32.538,32.342,32.425,32.319,32.304,32.402,31.941,31.608,31.775,31.312,31.014,30.992,31.037,30.64,30.433,30.379,30.149,29.701,29.786,29.74,29.84,30.018,29.755,30.018,29.833,29.995,29.701,29.802,29.956,30.125,30.087,30.048,30.264,30.279,30.632,30.602,30.839,31.19,31.152,31.007,31.136,31.06,31.152,31.167,31.167,31.471,31.578,31.433,31.745,31.684,31.919,31.858,31.851,32.047,32.168,32.153,32.085,32.266,32.296,32.538,32.575,32.515,32.41,32.289,32.372,32.477,32.477,32.583,32.296,32.507,32.507,32.477,32.394,32.447,32.432,32.583,32.515,32.274,32.44,32.688,32.688,32.583,32.628,32.605,32.545,32.515,32.334,32.545,32.56,32.334,32.477,32.394,32.455,32.538,32.492,32.379,32.545,32.47,32.748,32.77,32.545,32.522,32.251,32.334,32.198,32.462,32.342,32.477,32.507,32.394,32.725,32.83,32.823,32.943,32.928,33.055,32.913,32.876,32.861,32.718,32.898,32.74,32.801,32.583,32.733,32.958,32.838,32.62,32.936,33.025,33.018,33.04,33.1,33.138,33.22,33.04,33.25,32.921,32.988,32.958,32.936,32.988,32.861,32.883,32.808,32.665,32.568,32.568,32.213,32.274,32.025,31.949,31.836,31.76,31.669,31.312,31.555,31.54,31.487,31.487,31.471,31.388,31.136,30.953,30.594,30.785,30.663,30.678,30.471,30.471,30.456,30.602,30.571,30.969,30.923,31.022,30.831,31.03,30.946,30.93,30.77,30.747,31.037,31.144,31.525,31.994,32.394,32.83,33.093
31.873,32.259,32.183,32.304,32.357,32.462,32.387,32.47,32.447,32.432,32.213,32.266,31.767,31.828,31.411,31.083,31.121,30.9,30.915,30.594,30.41,30.256,29.979,29.779,29.833,29.879,29.84,30.002,29.694,29.84,29.755,29.74,29.755,29.887,29.995,29.964,30.079,30.156,30.225,30.609,30.579,30.678,30.877,30.816,30.816,30.938,31.106,31.068,31.037,31.213,31.449,31.433,31.388,31.578,31.623,31.836,31.722,31.987,31.888,32.055,32.168,32.07,32.281,32.394,32.605,32.68,32.402,32.357,32.078,32.312,32.251,32.357,32.538,32.244,32.402,32.364,32.44,32.47,32.492,32.387,32.455,32.515,32.447,32.387,32.703,32.56,32.417,32.402,32.47,32.65,32.387,32.236,32.349,32.342,32.13,32.229,32.259,32.425,32.538,32.41,32.402,32.56,32.65,32.62,32.477,32.568,32.425,32.244,32.168,32.1,32.455,32.312,32.319,32.658,32.65,32.598,32.793,32.68,32.906,32.958,32.868,32.958,32.95,32.883,32.665,32.673,32.891,32.665,32.613,32.778,32.853,32.695,32.718,32.891,32.95,33.13,32.898,33.025,32.883,33.362,32.988,32.965,32.868,33.048,32.748,32.808,32.793,32.891,32.658,32.507,32.658,32.44,32.251,32.115,32.236,31.919,31.866,31.737,31.616,31.502,31.373,31.365,31.289,31.296,31.327,31.205,31.136,31.007,30.93,30.609,30.556,30.548,30.402,30.54,30.433,30.394,30.548,30.371,30.556,30.732,30.923,30.778,30.969,30.739,30.693,30.724,30.716,30.877,31.106,31.517,31.82,32.349,32.808,33.048
32.01,31.934,32.047,32.357,32.244,32.296,32.266,32.161,32.161,32.183,32.251,32.206,31.767,31.919,31.479,31.236,31.312,31.121,30.93,30.556,30.318,30.102,29.91,29.925,29.941,29.917,30.172,29.856,29.678,29.694,29.632,29.523,29.84,29.732,29.871,29.748,30.01,30.187,30.325,30.579,30.709,30.609,30.846,30.923,30.992,30.801,30.961,31.037,31.098,31.075,31.312,31.213,31.502,31.479,31.6,31.669,32.002,31.836,31.904,31.941,32.168,32.13,32.304,32.545,32.425,32.522,32.379,32.455,32.312,32.281,32.349,32.296,32.379,32.289,32.379,32.296,32.289,32.568,32.5,32.176,32.583,32.372,32.41,32.545,32.643,32.432,32.44,32.545,32.485,32.538,32.319,32.13,32.312,32.387,32.093,32.327,32.085,32.342,32.244,32.357,32.312,32.545,32.71,32.635,32.515,32.62,32.394,32.191,32.327,32.251,32.281,32.394,32.387,32.492,32.568,32.583,32.703,32.628,32.958,33.04,32.898,33.055,32.898,32.898,32.733,32.823,32.673,32.891,32.598,32.695,32.853,32.793,32.68,32.906,33.04,33.13,33.063,33.085,33.025,33.1,33.04,33.153,32.995,32.83,32.74,32.598,32.65,32.83,32.658,32.665,32.583,32.251,32.312,32.07,32.138,31.972,31.638,31.6,31.585,31.426,31.274,31.197,31.144,31.06,31.03,31.007,31.022,30.785,30.701,30.663,30.517,30.471,30.502,30.563,30.433,30.31,30.325,30.441,30.732,30.533,30.716,30.869,30.946,30.571,30.686,30.724,30.846,30.969,31.091,31.35,31.813,32.53,33.003,33.422
31.987,32.002,32.047,32.123,32.176,32.289,32.244,32.244,32.289,32.364,32.485,32.093,32.025,31.972,31.532,31.228,31.144,31.19,30.839,30.663,30.548,30.133,29.956,29.732,29.856,29.971,29.856,29.724,29.686,29.57,29.686,29.724,29.763,29.794,29.779,29.779,29.902,30.233,30.172,30.402,30.441,30.556,30.992,30.793,30.548,30.839,30.755,30.984,30.969,31.03,31.274,31.281,31.274,31.357,31.517,31.585,31.509,31.836,31.843,32.017,32.047,31.941,32.635,32.507,32.628,32.515,32.304,32.259,32.002,32.281,32.236,32.5,32.53,32.236,32.538,32.312,32.274,32.364,32.62,32.229,32.477,32.289,32.515,32.455,32.327,32.402,32.394,32.349,32.455,32.342,32.394,32.244,32.319,32.312,32.13,32.229,32.229,32.266,32.372,32.432,32.432,32.56,32.71,32.515,32.462,32.357,32.221,31.972,32.334,32.055,32.296,32.342,32.342,32.417,32.312,32.635,32.643,32.583,32.68,32.763,32.77,32.808,32.883,32.785,32.5,32.891,32.718,32.725,32.665,32.68,32.883,32.801,32.74,32.906,33.033,32.988,32.936,33.138,33.003,33.227,32.936,32.965,32.785,32.733,32.695,32.71,32.394,32.538,32.372,32.485,32.387,32.281,32.123,31.888,32.191,31.941,31.82,31.562,31.578,31.274,31.098,31.197,31.083,30.946,30.93,30.793,30.854,30.663,30.67,30.487,30.371,30.425,30.341,30.31,30.264,30.364,30.241,30.425,30.816,30.517,30.885,30.617,30.785,30.839,30.625,30.41,30.67,30.823,31.289,31.509,31.919,32.485,32.77,33.31
31.881,32.138,32.047,32.319,32.229,32.251,32.206,31.896,32.093,32.13,32.259,32.342,32.153,32.153,31.76,31.502,31.403,31.121,30.869,30.9,30.517,30.279,29.948,29.709,29.848,29.894,29.609,29.601,29.461,29.485,29.554,29.407,29.639,29.632,29.74,29.547,29.786,29.971,30.225,30.379,30.479,30.51,30.839,30.686,30.655,30.663,30.663,30.755,30.915,30.831,31.03,31.289,31.236,31.334,31.319,31.623,31.456,31.691,31.964,31.979,32.146,32.13,32.485,32.334,32.485,32.59,32.213,32.47,32.206,32.266,32.198,32.289,32.47,32.221,32.319,32.289,32.402,32.432,32.455,32.289,32.266,32.327,32.364,32.417,32.538,32.447,32.417,32.357,32.47,32.402,32.259,32.221,32.176,32.289,32.146,32.334,32.115,32.229,32.357,32.394,32.334,32.507,32.568,32.598,32.349,32.334,32.161,32.07,32.357,32.312,32.507,32.394,32.281,32.327,32.485,32.703,32.823,32.763,32.628,32.808,32.808,32.748,32.898,32.861,32.733,32.748,32.876,32.74,32.68,32.628,32.59,32.71,32.538,32.801,32.748,32.928,32.913,33.07,33.123,33.175,32.816,32.891,32.801,32.74,32.755,32.695,32.455,32.598,32.206,32.183,32.198,32.229,32.213,31.82,32.055,31.964,31.798,31.449,31.213,31.136,31.03,30.885,31.144,30.946,30.854,30.885,30.778,30.602,30.41,30.248,30.517,30.402,30.433,30.364,30.279,30.187,30.218,30.502,30.594,30.387,30.701,30.533,30.716,30.77,30.739,30.571,30.594,30.862,31.098,31.373,31.866,32.56,32.943,33.287
31.949,31.919,31.957,32.108,32.183,32.342,32.296,32.304,32.115,32.387,32.259,32.334,32.13,32.085,31.707,31.334,31.327,31.289,31.03,30.823,30.609,30.187,29.956,29.794,29.794,29.825,29.709,29.399,29.554,29.415,29.508,29.593,29.585,29.523,29.724,29.663,29.802,29.979,30.087,30.187,30.218,30.579,30.602,30.494,30.517,30.494,30.594,30.686,30.716,30.877,30.984,30.976,31.205,31.098,31.068,31.562,31.456,31.608,31.669,31.691,32.055,32.183,32.507,32.402,32.53,32.538,32.327,32.13,32.176,32.289,32.198,32.334,32.447,32.349,32.289,32.312,32.266,32.44,32.462,32.251,32.447,32.327,32.327,32.334,32.545,32.274,32.372,32.319,32.176,32.259,32.432,32.153,32.176,32.115,32.213,32.206,32.146,32.266,32.206,32.296,32.213,32.394,32.538,32.432,32.206,32.153,32.236,32.078,32.312,32.289,32.357,32.319,32.364,32.538,32.59,32.5,32.658,32.688,32.755,32.83,32.718,32.868,32.913,32.673,32.755,32.74,32.733,32.906,32.635,32.673,32.575,32.733,32.613,32.74,32.846,32.801,32.725,32.958,32.973,32.823,32.763,32.77,32.718,32.507,32.62,32.364,32.455,32.312,32.123,32.183,32.281,32.153,31.964,31.707,32.002,31.745,31.623,31.411,31.289,30.923,31.06,31.022,30.869,30.663,30.67,30.686,30.54,30.425,30.425,30.272,30.371,30.356,30.225,30.41,30.179,30.287,30.218,30.195,30.287,30.348,30.617,30.556,30.716,30.586,30.716,30.739,30.762,30.892,31.114,31.479,31.805,32.553,32.98,33.093
32.093,32.153,32.108,32.447,32.198,32.176,32.183,32.183,32.085,32.206,32.44,32.372,32.138,32.236,31.866,31.616,31.464,31.449,31.236,30.9,30.448,30.548,29.948,29.871,29.84,29.686,29.755,29.578,29.43,29.554,29.384,29.392,29.399,29.609,29.694,29.67,29.709,29.948,30.025,30.195,30.333,30.318,30.387,30.417,30.456,30.533,30.41,30.732,30.647,30.678,30.77,31.007,30.915,30.976,31.251,31.562,31.334,31.555,31.881,31.798,31.964,32.115,32.342,32.462,32.447,32.44,32.213,32.153,32.153,32.342,32.319,32.296,32.44,32.229,32.312,32.296,32.327,32.296,32.53,32.349,32.357,32.289,32.41,32.304,32.568,32.53,32.462,32.44,32.349,32.312,32.41,32.146,32.281,32.281,32.047,32.123,32.032,32.183,32.213,32.304,32.379,32.387,32.492,32.462,32.327,32.342,32.176,32.13,32.198,32.296,32.244,32.191,32.357,32.206,32.507,32.432,32.778,32.477,32.695,32.973,32.65,32.65,32.68,32.823,32.778,32.785,32.883,32.793,32.643,32.5,32.71,32.538,32.59,32.605,32.74,32.628,32.665,32.688,32.838,32.891,32.838,32.77,32.778,32.575,32.658,32.213,32.462,32.146,32.01,31.949,31.873,31.972,31.949,31.676,31.911,31.714,31.509,31.281,30.961,30.984,30.908,30.693,30.823,30.793,30.709,30.67,30.617,30.318,30.279,30.348,30.456,30.295,30.456,30.187,30.21,30.233,30.348,30.295,30.433,30.517,30.502,30.533,30.571,30.533,30.709,30.51,30.625,30.923,31.213,31.562,32.055,32.695,32.861,33.242
32.07,32.025,32.047,32.44,32.244,32.032,31.858,32.115,32.183,32.394,32.334,32.319,32.387,32.198,32.078,31.562,31.464,31.243,31.121,30.739,30.602,30.31,30.056,29.802,29.694,29.709,29.779,29.361,29.446,29.368,29.415,29.337,29.485,29.5,29.593,29.624,29.593,29.964,29.933,30.302,30.241,30.325,30.441,30.302,30.248,30.617,30.241,30.487,30.563,30.502,30.724,30.908,30.984,30.961,31.03,31.266,31.403,31.357,31.623,31.805,32.093,32.085,32.364,32.507,32.229,32.402,32.244,32.312,32.251,32.259,32.312,32.221,32.402,32.085,32.372,32.229,32.221,32.274,32.41,32.289,32.334,32.153,32.183,32.402,32.538,32.553,32.455,32.342,32.379,32.304,32.259,32.146,32.274,32.138,32.108,32.183,32.1,32.213,32.213,32.198,32.274,32.432,32.62,32.334,32.146,32.236,32.13,32.138,32.417,32.213,32.281,32.251,32.221,32.379,32.304,32.372,32.507,32.553,32.755,32.688,32.808,32.68,32.808,32.605,32.598,32.71,32.77,32.763,32.665,32.485,32.673,32.417,32.319,32.628,32.44,32.65,32.613,32.59,32.725,32.891,32.628,32.613,32.68,32.56,32.364,32.312,32.032,32.161,31.987,31.888,31.888,31.964,31.684,31.684,31.684,31.494,31.258,31.083,31.136,30.946,30.801,30.762,30.762,30.571,30.632,30.517,30.464,30.394,30.348,30.149,30.287,30.287,30.387,30.318,30.11,30.333,30.21,30.248,30.464,30.356,30.701,30.525,30.609,30.663,30.716,30.579,30.686,30.862,31.045,31.745,32.002,32.538,33.025,33.347
32.198,32.093,32.108,32.191,32.319,32.274,31.964,31.972,31.994,32.13,32.515,32.417,32.138,32.425,31.843,31.6,31.585,31.517,31.175,30.923,30.923,30.364,30.195,29.902,29.763,29.686,29.717,29.485,29.454,29.221,29.268,29.562,29.237,29.492,29.523,29.593,29.763,29.941,29.825,30.172,30.125,30.256,30.417,30.494,30.456,30.433,30.471,30.655,30.379,30.609,30.716,30.533,30.938,30.793,31.091,30.984,31.334,31.365,31.555,31.752,31.836,32.176,32.455,32.522,32.221,32.394,32.161,31.987,32.108,32.259,32.274,32.244,32.259,32.115,32.364,32.206,32.115,32.168,32.236,32.221,32.379,32.402,32.349,32.387,32.387,32.507,32.274,32.357,32.372,32.251,32.342,32.206,32.266,32.364,31.813,32.13,31.896,32.04,32.372,32.259,32.364,32.425,32.379,32.289,32.191,32.176,32.244,32.002,32.312,32.115,32.334,32.146,32.168,32.47,32.44,32.425,32.613,32.522,32.53,32.725,32.56,32.628,32.605,32.665,32.492,32.59,32.68,32.628,32.658,32.575,32.485,32.515,32.364,32.281,32.379,32.515,32.583,32.5,32.71,32.71,32.658,32.568,32.455,32.387,32.206,32.259,31.964,32.017,31.767,31.949,31.752,31.76,31.684,31.547,31.487,31.638,31.289,31.045,31.03,30.846,30.594,30.793,30.586,30.617,30.594,30.487,30.441,30.287,30.233,30.164,30.279,30.248,30.256,30.233,30.164,30.394,30.056,30.433,30.371,30.364,30.533,30.387,30.632,30.602,30.647,30.701,30.678,30.854,31.129,31.631,32.025,32.485,33.01,33.354
32.281,32.04,32.047,32.236,32.198,32.319,31.964,31.934,31.964,32.425,32.485,32.44,32.266,32.364,31.972,31.941,31.836,31.471,31.395,30.969,30.77,30.579,30.348,29.925,29.825,29.601,29.539,29.368,29.291,29.399,29.508,29.291,29.26,29.438,29.655,29.547,29.57,29.717,29.709,29.933,30.102,30.318,30.517,30.279,30.279,30.586,30.464,30.54,30.371,30.479,30.471,30.54,30.678,30.869,30.793,31.083,31.06,31.258,31.464,31.896,31.994,32.146,32.53,32.266,32.266,32.13,31.979,32.138,32.078,32.244,32.251,32.138,32.357,32.108,32.153,32.115,32.213,32.168,32.229,32.213,32.251,32.229,32.447,32.342,32.492,32.402,32.425,32.289,32.191,32.138,32.146,32.123,32.153,32.213,31.957,31.957,31.926,32.138,32.206,32.244,32.364,32.334,32.281,31.957,32.04,32.153,32.002,32.01,32.266,32.055,32.138,31.964,32.183,32.229,32.455,32.274,32.598,32.47,32.643,32.733,32.605,32.545,32.575,32.507,32.485,32.492,32.778,32.53,32.364,32.492,32.259,32.093,31.987,32.13,32.123,32.146,32.221,32.357,32.628,32.628,32.334,32.349,32.5,32.553,32.183,32.085,31.866,31.949,31.79,31.684,31.616,31.411,31.532,31.426,31.342,31.258,31.045,30.93,30.885,30.793,30.556,30.701,30.793,30.356,30.548,30.371,30.333,30.21,30.118,30.11,30.133,30.233,30.218,30.248,30.095,30.364,30.218,30.156,30.272,30.264,30.548,30.394,30.67,30.663,30.747,30.647,30.908,30.953,31.258,31.54,32.062,32.56,32.965,33.399
32.07,31.941,32.1,32.213,32.191,31.926,31.896,32.078,31.934,32.047,32.289,32.41,32.289,32.364,31.964,31.987,31.646,31.525,31.258,31.098,30.869,30.724,30.256,29.848,29.917,29.724,29.585,29.306,29.252,29.353,29.244,29.268,29.299,29.384,29.632,29.578,29.678,29.802,29.809,30.048,30.064,30.102,30.256,30.133,30.548,30.471,30.487,30.441,30.387,30.724,30.533,30.617,30.716,30.9,31.022,31.037,31.068,31.205,31.357,31.532,31.881,32.13,32.221,32.259,32.093,32.062,32.07,32.032,31.82,32.153,32.236,32.213,32.229,32.13,32.229,32.251,32.123,32.13,32.281,32.183,32.289,32.078,32.387,32.349,32.545,32.296,32.319,32.342,32.236,32.244,32.123,32.259,32.062,32.078,31.873,31.888,31.957,32.085,32.055,32.078,32.281,32.289,32.312,31.979,31.972,32.04,32.108,32.017,32.138,31.911,32.062,32.123,32.055,32.244,32.289,32.53,32.47,32.47,32.575,32.553,32.635,32.492,32.53,32.44,32.402,32.462,32.44,32.447,32.153,32.274,32.281,31.972,32.01,32.032,32.017,31.979,32.123,32.183,32.417,32.357,32.251,32.312,32.229,32.221,32.108,31.669,31.714,31.798,31.433,31.6,31.54,31.471,31.479,31.152,31.197,31.136,30.854,30.816,30.953,30.762,30.647,30.67,30.724,30.602,30.563,30.464,30.394,30.21,30.195,30.41,30.387,30.364,30.31,30.356,30.102,30.264,30.248,30.125,30.302,30.256,30.525,30.594,30.724,30.417,30.716,30.556,30.716,30.946,31.152,31.699,32.07,32.47,33.108,33.025
31.828,32.04,32.146,32.168,31.949,31.896,31.911,31.866,31.979,31.934,32.213,32.349,32.402,32.44,32.161,32.04,31.964,31.654,31.433,31.144,30.923,30.663,30.471,30.087,29.84,29.848,29.624,29.43,29.283,29.314,29.213,29.26,29.43,29.446,29.663,29.539,29.492,29.678,29.817,29.894,29.948,30.095,30.233,30.172,30.195,30.394,30.187,30.487,30.325,30.394,30.586,30.586,30.609,30.625,30.686,30.999,30.823,31.121,31.342,31.6,32.078,31.994,32.289,32.229,32.002,31.964,31.767,31.76,31.858,32.093,32.085,31.957,32.289,31.904,32.13,32.198,32.093,32.259,32.123,32.206,32.213,32.176,32.146,32.093,32.379,32.244,32.334,32.289,32.319,32.319,32.281,32.002,31.949,31.972,31.957,32.108,31.881,31.964,32.236,32.342,32.146,32.289,32.047,32.017,31.888,31.896,31.896,31.805,32.183,32.07,32.153,31.979,32.1,32.07,32.402,32.342,32.447,32.432,32.538,32.695,32.447,32.349,32.417,32.319,32.281,32.138,32.379,32.342,32.093,31.979,32.236,31.979,31.836,32.07,31.919,31.934,32.085,32.047,32.062,32.274,32.462,32.334,32.281,32.032,32.01,31.714,31.76,31.654,31.456,31.479,31.57,31.19,31.487,31.213,31.365,31.114,31.014,30.678,30.586,30.67,30.793,30.548,30.77,30.371,30.394,30.448,30.348,30.272,30.087,30.087,30.341,30.348,30.156,30.425,30.149,30.21,30.072,30.325,30.279,30.341,30.371,30.325,30.571,30.433,30.693,30.51,30.747,30.969,31.129,31.714,32.244,32.74,32.853,33.115
32.002,31.805,32.07,32.229,31.987,32.04,32.047,32.115,31.896,31.782,32.047,31.941,32.206,32.447,32.138,32.078,31.851,32.002,31.6,31.289,31.266,31.03,30.579,30.402,29.917,29.802,29.724,29.531,29.337,29.384,29.562,29.368,29.423,29.531,29.523,29.516,29.585,29.632,29.701,29.987,29.933,30.149,30.149,30.164,30.072,30.325,30.118,30.264,30.41,30.302,30.632,30.556,30.594,30.602,30.586,30.693,31.007,30.9,31.426,31.593,31.926,32.01,32.062,31.926,31.957,31.949,31.964,32.062,31.919,32.093,32.123,32.04,32.213,31.972,32.123,32.13,32.055,32.206,32.206,32.153,32.138,32.183,32.274,32.13,32.244,32.259,32.168,32.168,32.153,32.274,32.168,31.934,31.926,32.025,31.82,31.934,31.851,32.176,32.244,32.138,32.274,32.047,32.161,31.919,31.851,31.949,32.01,31.911,32.168,32.108,31.979,32.236,32.085,32.289,32.062,32.266,32.53,32.447,32.387,32.545,32.553,32.575,32.334,32.221,32.259,32.229,32.259,32.168,32.002,31.949,32.047,31.828,31.752,31.798,31.638,31.729,31.782,31.782,31.896,32.281,32.274,32.183,32.017,32.108,31.881,31.608,31.578,31.6,31.502,31.365,31.342,31.258,31.175,31.243,31.182,30.984,30.808,30.632,30.716,30.51,30.456,30.471,30.525,30.471,30.31,30.379,30.256,30.31,30.187,30.248,30.302,30.295,30.295,30.295,30.172,30.241,30.256,30.341,30.54,30.348,30.448,30.341,30.441,30.479,30.64,30.755,30.663,30.908,31.228,31.851,32.274,32.59,32.838,33.003
31.767,31.745,31.979,32.115,31.737,31.979,31.911,31.979,31.714,31.729,31.896,32.168,32.123,32.425,32.002,32.108,32.062,31.881,31.707,31.547,31.152,30.923,30.556,30.233,30.01,29.887,29.871,29.461,29.415,29.593,29.57,29.539,29.454,29.523,29.601,29.469,29.609,29.593,29.694,29.964,30.01,29.802,30.141,30.033,29.887,30.272,30.31,30.41,30.141,30.417,30.402,30.548,30.441,30.571,30.816,30.686,30.77,30.938,31.22,31.745,31.828,31.957,31.813,31.994,31.722,31.881,31.873,31.836,31.813,32.04,32.055,31.972,32.138,31.873,31.866,31.987,31.941,32.244,32.168,32.085,32.108,32.07,32.153,31.926,32.394,32.168,32.085,32.221,32.206,32.146,32.281,32.229,31.896,32.002,31.896,31.828,31.911,32.123,32.334,32.327,32.161,31.994,31.911,31.828,31.873,31.843,31.957,31.934,31.911,31.851,32.025,32.04,32.274,32.191,32.455,32.274,32.394,32.364,32.447,32.327,32.372,32.342,32.349,32.183,32.017,31.926,32.138,31.979,31.866,31.919,31.858,31.669,31.669,31.623,31.646,31.813,31.585,31.775,31.79,31.979,31.934,32.07,31.805,31.911,31.729,31.547,31.388,31.494,31.365,31.403,31.342,31.228,31.236,31.106,31.098,30.969,30.854,30.693,30.701,30.693,30.563,30.517,30.479,30.325,30.379,30.479,30.302,30.002,29.964,30.179,30.295,30.256,30.149,30.425,30.072,30.402,30.149,30.156,30.387,30.172,30.441,30.248,30.456,30.295,30.51,30.747,30.831,31.075,31.182,31.866,32.198,32.515,32.98,32.95
31.532,31.631,31.722,31.911,32.198,31.979,31.843,31.858,31.767,31.525,31.684,31.813,32.13,32.304,32.176,32.198,32.108,31.949,31.654,31.433,31.258,31.121,30.732,30.149,30.025,29.809,29.701,29.492,29.376,29.67,29.562,29.26,29.438,29.554,29.701,29.508,29.593,29.632,29.809,29.763,30.041,29.786,30.21,30.11,30.21,30.248,29.995,30.264,30.325,30.356,30.579,30.471,30.479,30.502,30.579,30.67,30.908,31.068,31.433,31.479,31.798,31.904,31.881,31.949,31.707,31.798,31.714,31.714,31.547,31.904,31.843,31.836,32.115,31.851,32.047,32.002,32.025,32.055,32.085,32.01,32.13,31.873,32.138,31.964,32.161,32.093,32.146,32.206,32.183,32.108,32.357,32.168,32.032,32.01,31.798,32.01,31.964,32.236,32.342,32.198,32.108,32.055,31.926,31.904,31.858,31.805,31.994,31.881,31.941,31.888,32.168,31.888,32.146,32.176,32.259,32.394,32.583,32.296,32.447,32.327,32.259,32.266,32.327,32.229,32.191,32.176,32.002,31.896,31.654,31.994,31.782,31.964,31.555,31.638,31.525,31.661,31.616,31.76,31.798,32.002,31.957,31.858,31.873,31.676,31.631,31.334,31.388,31.319,31.251,31.251,31.281,31.22,31.159,31.03,31.037,31.068,30.877,30.762,30.609,30.632,30.51,30.471,30.517,30.571,30.295,30.494,30.356,30.164,30.272,30.11,30.417,30.487,30.348,30.433,30.333,30.11,30.018,30.079,30.464,30.471,30.441,30.21,30.441,30.187,30.64,30.762,30.801,31.106,31.388,32.123,32.198,32.605,32.846,32.74
31.449,31.494,31.502,31.866,31.79,31.911,31.669,31.911,31.532,31.487,31.623,31.722,31.836,32.259,32.229,31.843,32.04,31.82,31.578,31.593,31.441,31.136,30.755,30.548,30.025,30.002,29.863,29.523,29.384,29.43,29.446,29.376,29.461,29.461,29.639,29.531,29.601,29.91,29.732,29.825,30.002,30.01,30.21,29.887,30.156,30.118,30.033,30.379,30.202,30.318,30.456,30.525,30.487,30.502,30.732,30.732,30.816,30.9,31.228,31.638,31.881,31.858,31.76,31.684,31.426,31.654,31.737,31.752,31.638,31.987,31.79,31.926,31.979,31.813,32.01,31.926,32.138,32.1,32.251,31.987,31.881,31.911,32.183,32.01,32.115,31.858,32.138,32.04,32.213,32.183,32.123,31.979,31.957,32.01,31.873,31.707,32.017,32.168,32.327,32.342,32.055,31.941,31.949,31.836,31.745,31.775,31.926,31.798,31.994,31.866,32.093,31.919,32.078,32.146,32.168,32.017,32.251,32.334,32.229,32.221,32.259,32.229,32.108,31.979,31.987,31.926,31.957,31.957,31.896,31.654,31.904,31.805,31.638,31.464,31.494,31.547,31.441,31.623,31.684,31.919,31.661,31.767,31.365,31.456,31.38,31.159,31.182,31.281,31.152,31.167,30.908,31.014,31.068,30.9,31.014,30.953,30.831,30.709,30.533,30.502,30.517,30.479,30.533,30.417,30.456,30.256,30.179,30.302,30.133,30.149,30.272,30.218,30.202,30.341,30.179,30.272,30.341,30.187,30.364,30.187,30.487,30.202,30.325,30.556,30.487,30.479,30.846,30.915,31.342,31.941,32.274,32.583,32.673,32.755
31.205,31.296,31.456,31.919,31.888,31.669,31.585,31.79,31.433,31.456,31.441,31.578,31.676,32.085,32.017,31.82,32.176,31.896,31.873,31.684,31.479,31.152,30.9,30.387,30.433,30.079,29.701,29.531,29.469,29.508,29.376,29.67,29.554,29.701,29.663,29.492,29.694,29.763,29.91,29.894,29.956,29.871,30.056,30.102,30.048,30.141,30.11,30.302,30.256,30.41,30.471,30.348,30.448,30.51,30.494,30.816,30.854,31.129,31.38,31.646,31.729,31.775,31.858,31.699,31.525,31.669,31.433,31.616,31.669,31.729,31.919,31.767,32.047,31.798,32.01,31.805,32.161,32.13,32.146,31.851,31.979,32.025,32.115,32.062,32.266,31.972,31.911,32.1,32.01,31.934,31.919,32.055,31.949,31.949,31.843,31.851,31.926,32.296,32.168,32.146,31.896,31.926,31.836,31.775,31.729,31.707,31.775,31.699,31.805,31.851,32.07,31.911,32.01,32.093,32.153,32.289,32.259,32.115,32.289,32.146,32.168,32.153,32.334,32.161,31.79,31.79,31.964,31.858,31.82,31.76,31.873,31.941,31.334,31.646,31.6,31.578,31.547,31.699,31.616,31.805,31.578,31.578,31.35,31.35,31.228,31.167,31.228,31.22,31.121,31.136,31.014,30.969,30.961,30.854,30.953,30.839,30.77,30.563,30.655,30.248,30.502,30.348,30.525,30.272,30.287,30.133,30.433,30.21,30.002,30.133,30.256,30.218,30.302,30.272,30.348,30.095,30.325,30.433,30.31,30.364,30.225,30.187,30.371,30.394,30.51,30.609,30.801,31.136,31.418,31.911,32.138,32.44,32.364,32.47
